,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
825,1610612760,0022300058,"NOV 28, 2023",OKC @ MIN,L,11,6,0.647,240,37,90,0.411,11,30,0.367,18,23,0.783,9,27,36,22,8,4,8,23,103
826,1610612760,0022300239,"NOV 25, 2023",OKC vs. PHI,L,11,5,0.688,240,43,98,0.439,16,43,0.372,21,26,0.808,13,25,38,29,3,3,4,27,123
827,1610612760,0022300234,"NOV 22, 2023",OKC vs. CHI,W,11,4,0.733,240,37,75,0.493,11,29,0.379,31,38,0.816,11,34,45,24,4,12,12,17,116
828,1610612760,0022300215,"NOV 19, 2023",OKC @ POR,W,10,4,0.714,240,49,81,0.605,22,36,0.611,14,14,1.0,10,33,43,28,8,3,17,18,134
829,1610612760,0022300207,"NOV 18, 2023",OKC @ GSW,W,9,4,0.692,265,52,100,0.52,8,23,0.348,18,20,0.9,9,38,47,26,8,7,10,16,130
830,1610612760,0022300201,"NOV 16, 2023",OKC @ GSW,W,8,4,0.667,240,44,87,0.506,19,32,0.594,21,23,0.913,7,35,42,31,10,3,12,20,128
831,1610612760,0022300021,"NOV 14, 2023",OKC vs. SAS,W,7,4,0.636,240,46,89,0.517,15,39,0.385,16,20,0.8,4,36,40,34,19,6,15,17,123
832,1610612760,0022300185,"NOV 12, 2023",OKC @ PHX,W,6,4,0.6,240,40,82,0.488,10,27,0.37,21,25,0.84,6,27,33,23,9,8,7,21,111
833,1610612760,0022300016,"NOV 10, 2023",OKC @ SAC,L,5,4,0.556,240,39,87,0.448,7,30,0.233,13,16,0.813,5,33,38,22,9,5,16,15,98
834,1610612760,0022300167,"NOV 08, 2023",OKC vs. CLE,W,5,3,0.625,240,44,86,0.512,12,28,0.429,28,30,0.933,12,29,41,23,10,8,14,27,128
835,1610612760,0022300155,"NOV 06, 2023",OKC vs. ATL,W,4,3,0.571,240,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126
836,1610612760,0022300005,"NOV 03, 2023",OKC vs. GSW,L,3,3,0.5,240,50,83,0.602,15,29,0.517,24,30,0.8,7,25,32,26,3,1,19,20,139
837,1610612760,0022300121,"NOV 01, 2023",OKC vs. NOP,L,3,2,0.6,240,38,88,0.432,7,34,0.206,23,25,0.92,6,43,49,23,6,5,14,24,106
838,1610612760,0022300109,"OCT 30, 2023",OKC vs. DET,W,3,1,0.75,240,44,83,0.53,13,29,0.448,23,28,0.821,6,38,44,21,9,10,15,19,124
839,1610612760,0022300095,"OCT 29, 2023",OKC vs. DEN,L,2,1,0.667,240,37,90,0.411,6,32,0.188,15,18,0.833,7,22,29,22,8,4,9,14,95
840,1610612760,0022300081,"OCT 27, 2023",OKC @ CLE,W,2,0,1.0,240,40,87,0.46,13,26,0.5,15,19,0.789,6,41,47,22,8,10,18,17,108
841,1610612760,0022300070,"OCT 25, 2023",OKC @ CHI,W,1,0,1.0,240,45,82,0.549,19,39,0.487,15,18,0.833,5,38,43,30,6,4,15,19,124
842,1610612761,0022300492,"JAN 05, 2024",TOR @ SAC,L,14,21,0.4,240,47,87,0.54,13,37,0.351,23,27,0.852,8,29,37,31,5,10,14,20,130
843,1610612761,0022300470,"JAN 03, 2024",TOR @ MEM,W,14,20,0.412,240,41,85,0.482,12,26,0.462,22,27,0.815,7,39,46,25,5,6,12,20,116
844,1610612761,0022300452,"JAN 01, 2024",TOR vs. CLE,W,13,20,0.394,240,42,87,0.483,11,30,0.367,29,40,0.725,10,37,47,25,5,4,11,22,124
845,1610612761,0022300440,"DEC 30, 2023",TOR @ DET,L,12,20,0.375,240,46,91,0.505,12,24,0.5,23,28,0.821,6,27,33,26,9,5,7,27,127
846,1610612761,0022300432,"DEC 29, 2023",TOR @ BOS,L,12,19,0.387,240,44,95,0.463,17,44,0.386,13,20,0.65,9,29,38,29,10,6,4,15,118
847,1610612761,0022300416,"DEC 27, 2023",TOR @ WAS,W,12,18,0.4,240,52,91,0.571,15,38,0.395,13,19,0.684,14,39,53,43,12,5,17,18,132
848,1610612761,0022300395,"DEC 23, 2023",TOR vs. UTA,L,11,18,0.379,240,45,94,0.479,13,32,0.406,16,19,0.842,12,27,39,35,7,5,11,17,119
849,1610612761,0022300382,"DEC 22, 2023",TOR @ PHI,L,11,17,0.393,240,39,87,0.448,9,33,0.273,24,28,0.857,11,35,46,30,9,6,12,16,111
850,1610612761,0022300369,"DEC 20, 2023",TOR vs. DEN,L,11,16,0.407,240,43,90,0.478,9,27,0.333,9,13,0.692,10,31,41,26,3,5,11,12,104
851,1610612761,0022300354,"DEC 18, 2023",TOR vs. CHA,W,11,15,0.423,240,44,86,0.512,8,29,0.276,18,22,0.818,15,36,51,30,4,4,17,16,114
852,1610612761,0022300330,"DEC 15, 2023",TOR vs. ATL,L,10,15,0.4,240,40,77,0.519,10,31,0.323,14,25,0.56,3,29,32,30,8,6,14,19,104
853,1610612761,0022300313,"DEC 13, 2023",TOR vs. ATL,W,10,14,0.417,240,50,87,0.575,18,34,0.529,17,24,0.708,9,38,47,39,3,9,14,18,135
854,1610612761,0022300297,"DEC 11, 2023",TOR @ NYK,L,9,14,0.391,240,47,96,0.49,14,39,0.359,22,30,0.733,17,21,38,32,12,0,10,21,130
855,1610612761,0022301216,"DEC 08, 2023",TOR @ CHA,L,9,13,0.409,240,47,93,0.505,6,32,0.188,16,21,0.762,14,28,42,32,7,2,14,21,116
856,1610612761,0022301207,"DEC 06, 2023",TOR vs. MIA,L,9,12,0.429,240,37,86,0.43,14,37,0.378,15,17,0.882,8,38,46,29,3,8,14,18,103
857,1610612761,0022300276,"DEC 01, 2023",TOR vs. NYK,L,9,11,0.45,240,44,100,0.44,6,32,0.188,12,17,0.706,19,29,48,32,7,6,12,19,106
858,1610612761,0022300260,"NOV 29, 2023",TOR vs. PHX,W,9,10,0.474,240,42,93,0.452,10,27,0.37,18,21,0.857,15,34,49,25,7,5,9,22,112
859,1610612761,0022300054,"NOV 28, 2023",TOR @ BKN,L,8,10,0.444,240,39,101,0.386,13,36,0.361,12,19,0.632,15,31,46,27,11,3,7,21,103
860,1610612761,0022300251,"NOV 26, 2023",TOR @ CLE,L,8,9,0.471,240,37,89,0.416,8,32,0.25,20,29,0.69,17,33,50,17,9,3,12,11,102
861,1610612761,0022300046,"NOV 24, 2023",TOR vs. CHI,W,8,8,0.5,240,44,83,0.53,13,39,0.333,20,27,0.741,13,27,40,32,8,6,14,14,121
862,1610612761,0022300230,"NOV 22, 2023",TOR @ IND,W,7,8,0.467,240,48,90,0.533,11,27,0.407,25,30,0.833,13,33,46,26,7,3,17,15,132
863,1610612761,0022300038,"NOV 21, 2023",TOR @ ORL,L,6,8,0.429,240,38,75,0.507,14,28,0.5,17,22,0.773,5,33,38,29,6,6,23,20,107
864,1610612761,0022300211,"NOV 19, 2023",TOR vs. DET,W,6,7,0.462,240,55,102,0.539,14,36,0.389,18,29,0.621,12,35,47,44,10,5,7,23,142
865,1610612761,0022300031,"NOV 17, 2023",TOR vs. BOS,L,5,7,0.417,240,42,87,0.483,12,33,0.364,9,14,0.643,5,36,41,29,4,1,13,11,105
866,1610612761,0022300195,"NOV 15, 2023",TOR vs. MIL,L,5,6,0.455,240,38,96,0.396,9,33,0.273,27,31,0.871,26,29,55,28,10,8,14,19,112
867,1610612761,0022300189,"NOV 13, 2023",TOR vs. WAS,W,5,5,0.5,240,45,90,0.5,4,20,0.2,17,25,0.68,16,32,48,28,11,4,16,13,111
868,1610612761,0022300174,"NOV 11, 2023",TOR @ BOS,L,4,5,0.444,240,35,91,0.385,10,37,0.27,14,16,0.875,7,30,37,25,8,1,8,14,94
869,1610612761,0022300168,"NOV 08, 2023",TOR @ DAL,W,4,4,0.5,240,49,99,0.495,11,36,0.306,18,27,0.667,15,35,50,27,10,4,11,25,127
870,1610612761,0022300141,"NOV 05, 2023",TOR @ SAS,W,3,4,0.429,265,44,97,0.454,19,48,0.396,16,26,0.615,13,34,47,29,12,6,14,15,123
871,1610612761,0022300128,"NOV 02, 2023",TOR @ PHI,L,2,4,0.333,240,38,79,0.481,10,28,0.357,13,19,0.684,9,32,41,30,4,3,19,20,99
872,1610612761,0022300116,"NOV 01, 2023",TOR vs. MIL,W,2,3,0.4,240,51,91,0.56,15,38,0.395,13,14,0.929,15,35,50,35,7,6,16,25,130
873,1610612761,0022300105,"OCT 30, 2023",TOR vs. POR,L,1,3,0.25,240,38,94,0.404,4,29,0.138,11,15,0.733,14,33,47,19,10,4,11,17,91
874,1610612761,0022300092,"OCT 28, 2023",TOR vs. PHI,L,1,2,0.333,240,38,87,0.437,17,32,0.531,14,19,0.737,13,28,41,28,5,5,13,19,107
875,1610612761,0022300082,"OCT 27, 2023",TOR @ CHI,L,1,1,0.5,265,39,84,0.464,9,36,0.25,16,25,0.64,8,45,53,25,5,2,21,29,103
876,1610612761,0022300069,"OCT 25, 2023",TOR vs. MIN,W,1,0,1.0,240,36,90,0.4,14,35,0.4,11,16,0.688,8,39,47,27,9,11,14,18,97
877,1610612762,0022300495,"JAN 06, 2024",UTA @ PHI,W,17,20,0.459,240,46,80,0.575,8,30,0.267,20,24,0.833,9,39,48,30,4,4,23,18,120
878,1610612762,0022300479,"JAN 05, 2024",UTA @ BOS,L,16,20,0.444,240,34,94,0.362,6,34,0.176,23,34,0.676,16,41,57,23,11,2,18,24,97
879,1610612762,0022300474,"JAN 03, 2024",UTA vs. DET,W,16,19,0.457,265,53,103,0.515,16,32,0.5,32,35,0.914,15,28,43,28,11,8,12,22,154
880,1610612762,0022300457,"JAN 01, 2024",UTA vs. DAL,W,15,19,0.441,240,49,96,0.51,12,44,0.273,17,18,0.944,7,46,53,37,9,6,12,15,127
881,1610612762,0022300439,"DEC 30, 2023",UTA vs. MIA,W,14,19,0.424,240,43,93,0.462,11,41,0.268,20,28,0.714,9,34,43,29,8,6,10,25,117
882,1610612762,0022300424,"DEC 28, 2023",UTA @ NOP,L,13,19,0.406,240,36,85,0.424,12,39,0.308,21,25,0.84,17,25,42,27,5,3,18,15,105
883,1610612762,0022300412,"DEC 26, 2023",UTA @ SAS,W,13,18,0.419,240,47,95,0.495,16,43,0.372,20,22,0.909,13,40,53,34,4,7,14,21,130
884,1610612762,0022300395,"DEC 23, 2023",UTA @ TOR,W,12,18,0.4,240,48,91,0.527,17,38,0.447,13,14,0.929,8,33,41,35,7,5,11,17,126
885,1610612762,0022300374,"DEC 21, 2023",UTA @ DET,W,11,18,0.379,240,43,94,0.457,11,30,0.367,22,24,0.917,15,29,44,26,15,7,12,18,119
886,1610612762,0022300364,"DEC 20, 2023",UTA @ CLE,L,10,18,0.357,240,40,78,0.513,13,30,0.433,23,28,0.821,6,32,38,24,5,6,16,22,116
887,1610612762,0022300357,"DEC 18, 2023",UTA vs. BKN,W,10,17,0.37,240,45,91,0.495,14,34,0.412,21,24,0.875,12,39,51,30,6,8,14,20,125
888,1610612762,0022300342,"DEC 16, 2023",UTA @ SAC,L,9,17,0.346,240,38,86,0.442,12,37,0.324,16,21,0.762,9,28,37,28,8,3,12,12,104
889,1610612762,0022300323,"DEC 14, 2023",UTA @ POR,W,9,16,0.36,240,49,92,0.533,11,33,0.333,13,14,0.929,13,32,45,27,9,9,11,14,122
890,1610612762,0022300318,"DEC 13, 2023",UTA vs. NYK,W,8,16,0.333,240,43,98,0.439,16,42,0.381,15,21,0.714,15,38,53,31,5,4,15,27,117
891,1610612762,0022300302,"DEC 11, 2023",UTA @ OKC,L,7,16,0.304,240,44,92,0.478,12,38,0.316,20,21,0.952,9,32,41,32,9,9,15,21,120
892,1610612762,0022301225,"DEC 08, 2023",UTA vs. LAC,L,7,15,0.318,240,38,84,0.452,9,31,0.29,18,24,0.75,8,32,40,23,10,10,13,17,103
893,1610612762,0022301213,"DEC 06, 2023",UTA @ DAL,L,7,14,0.333,240,35,87,0.402,12,33,0.364,15,18,0.833,11,32,43,22,6,3,19,20,97
894,1610612762,0022300289,"DEC 02, 2023",UTA vs. POR,W,7,13,0.35,265,46,94,0.489,7,34,0.206,19,24,0.792,16,40,56,27,5,11,17,21,118
895,1610612762,0022300270,"NOV 30, 2023",UTA @ MIN,L,6,13,0.316,240,33,87,0.379,11,34,0.324,13,14,0.929,13,38,51,22,6,4,19,19,90
896,1610612762,0022300261,"NOV 29, 2023",UTA @ MEM,L,6,12,0.333,240,34,90,0.378,16,39,0.41,7,12,0.583,12,27,39,26,8,8,17,14,91
897,1610612762,0022300256,"NOV 27, 2023",UTA vs. NOP,W,6,11,0.353,240,37,88,0.42,17,48,0.354,23,28,0.821,9,34,43,31,6,4,10,23,114
898,1610612762,0022300243,"NOV 25, 2023",UTA vs. NOP,W,5,11,0.313,240,38,87,0.437,15,43,0.349,14,17,0.824,14,38,52,23,8,6,23,13,105
899,1610612762,0022300237,"NOV 22, 2023",UTA @ POR,L,4,11,0.267,240,37,79,0.468,10,31,0.323,21,26,0.808,14,30,44,25,7,3,21,13,105
900,1610612762,0022300042,"NOV 21, 2023",UTA @ LAL,L,4,10,0.286,240,38,98,0.388,11,44,0.25,12,16,0.75,13,29,42,25,6,3,14,22,99
901,1610612762,0022300214,"NOV 19, 2023",UTA vs. PHX,L,4,9,0.308,290,48,115,0.417,15,46,0.326,26,32,0.813,27,32,59,27,11,5,18,27,137
902,1610612762,0022300035,"NOV 17, 2023",UTA vs. PHX,L,4,8,0.333,240,43,85,0.506,16,36,0.444,26,31,0.839,10,29,39,27,3,10,8,23,128
903,1610612762,0022300023,"NOV 14, 2023",UTA vs. POR,W,4,7,0.364,240,44,95,0.463,13,43,0.302,14,15,0.933,16,36,52,26,11,6,12,18,115
904,1610612762,0022300012,"NOV 10, 2023",UTA @ MEM,W,3,7,0.3,240,41,76,0.539,18,37,0.486,27,29,0.931,8,30,38,28,10,12,19,17,127
905,1610612762,0022300158,"NOV 08, 2023",UTA @ IND,L,2,7,0.222,240,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,21,17,118
906,1610612762,0022300152,"NOV 06, 2023",UTA @ CHI,L,2,6,0.25,240,41,86,0.477,16,43,0.372,15,17,0.882,17,35,52,32,1,7,22,20,113
907,1610612762,0022300138,"NOV 04, 2023",UTA @ MIN,L,2,5,0.286,240,35,91,0.385,12,43,0.279,13,17,0.765,17,22,39,20,3,7,18,20,95
908,1610612762,0022300130,"NOV 02, 2023",UTA vs. ORL,L,2,4,0.333,240,41,89,0.461,12,33,0.364,19,26,0.731,13,35,48,27,9,7,20,27,113
909,1610612762,0022300125,"NOV 01, 2023",UTA vs. MEM,W,2,3,0.4,240,47,87,0.54,22,43,0.512,17,24,0.708,10,40,50,35,7,3,21,22,133
910,1610612762,0022300110,"OCT 30, 2023",UTA @ DEN,L,1,3,0.25,240,42,98,0.429,11,37,0.297,7,15,0.467,17,34,51,30,6,2,12,21,102
911,1610612762,0022300094,"OCT 28, 2023",UTA @ PHX,L,1,2,0.333,240,40,91,0.44,12,37,0.324,12,14,0.857,15,30,45,26,6,5,18,20,104
912,1610612762,0022300085,"OCT 27, 2023",UTA vs. LAC,W,1,1,0.5,240,42,96,0.438,16,41,0.39,20,22,0.909,17,28,45,27,7,4,14,24,120
913,1610612762,0022300072,"OCT 25, 2023",UTA vs. SAC,L,0,1,0.0,240,41,91,0.451,9,28,0.321,23,31,0.742,16,38,54,22,6,2,14,20,114
914,1610612763,0022300491,"JAN 05, 2024",MEM @ LAL,W,12,23,0.343,240,44,82,0.537,23,45,0.511,16,20,0.8,6,38,44,33,8,4,17,20,127
915,1610612763,0022300470,"JAN 03, 2024",MEM vs. TOR,L,11,23,0.324,240,40,94,0.426,15,42,0.357,16,19,0.842,9,34,43,25,7,5,10,19,111
916,1610612763,0022300460,"JAN 02, 2024",MEM vs. SAS,W,11,22,0.333,240,37,80,0.463,12,38,0.316,20,25,0.8,8,38,46,24,5,8,15,23,106
917,1610612763,0022300449,"DEC 31, 2023",MEM vs. SAC,L,10,22,0.313,240,30,82,0.366,12,40,0.3,20,28,0.714,1,33,34,20,4,1,8,14,92
918,1610612763,0022300438,"DEC 29, 2023",MEM @ LAC,L,10,21,0.323,240,38,87,0.437,13,40,0.325,17,20,0.85,3,30,33,29,10,4,12,22,106
919,1610612763,0022300425,"DEC 28, 2023",MEM @ DEN,L,10,20,0.333,240,37,89,0.416,13,35,0.371,18,25,0.72,11,25,36,23,8,5,11,13,105
920,1610612763,0022300410,"DEC 26, 2023",MEM @ NOP,W,10,19,0.345,265,39,90,0.433,11,46,0.239,27,32,0.844,8,42,50,24,10,17,17,24,116
921,1610612763,0022300393,"DEC 23, 2023",MEM @ ATL,W,9,19,0.321,240,50,97,0.515,11,33,0.333,14,22,0.636,15,36,51,29,6,7,11,16,125
922,1610612763,0022300377,"DEC 21, 2023",MEM vs. IND,W,8,19,0.296,240,43,84,0.512,16,35,0.457,14,21,0.667,8,33,41,27,8,7,18,14,116
923,1610612763,0022300360,"DEC 19, 2023",MEM @ NOP,W,7,19,0.269,240,41,82,0.5,10,31,0.323,23,29,0.793,13,29,42,19,5,7,17,19,115
924,1610612763,0022300355,"DEC 18, 2023",MEM @ OKC,L,6,19,0.24,240,30,85,0.353,19,54,0.352,18,21,0.857,7,38,45,25,6,3,22,19,97
925,1610612763,0022300332,"DEC 15, 2023",MEM vs. HOU,L,6,18,0.25,240,37,92,0.402,11,40,0.275,11,15,0.733,13,35,48,19,4,8,17,24,96
926,1610612763,0022300314,"DEC 13, 2023",MEM @ HOU,L,6,17,0.261,240,35,82,0.427,10,38,0.263,24,34,0.706,5,34,39,25,7,4,11,30,104
927,1610612763,0022300299,"DEC 11, 2023",MEM vs. DAL,L,6,16,0.273,240,41,89,0.461,18,44,0.409,13,16,0.813,10,28,38,26,9,5,17,19,113
928,1610612763,0022301221,"DEC 08, 2023",MEM vs. MIN,L,6,15,0.286,240,37,86,0.43,15,35,0.429,14,19,0.737,8,20,28,24,7,4,9,23,103
929,1610612763,0022301206,"DEC 06, 2023",MEM @ DET,W,6,14,0.3,240,47,91,0.516,11,26,0.423,11,14,0.786,9,37,46,26,10,8,14,9,116
930,1610612763,0022300288,"DEC 02, 2023",MEM @ PHX,L,5,14,0.263,240,39,86,0.453,9,31,0.29,22,24,0.917,8,32,40,14,9,8,15,31,109
931,1610612763,0022300277,"DEC 01, 2023",MEM @ DAL,W,5,13,0.278,240,44,90,0.489,11,34,0.324,9,11,0.818,13,39,52,27,8,12,14,23,108
932,1610612763,0022300261,"NOV 29, 2023",MEM vs. UTA,W,4,13,0.235,240,43,87,0.494,13,39,0.333,6,8,0.75,12,39,51,26,9,10,15,15,105
933,1610612763,0022300249,"NOV 26, 2023",MEM vs. MIN,L,3,13,0.188,240,34,88,0.386,10,37,0.27,19,27,0.704,11,24,35,24,4,4,13,18,97
934,1610612763,0022300044,"NOV 24, 2023",MEM vs. PHX,L,3,12,0.2,240,37,80,0.463,9,33,0.273,6,10,0.6,6,29,35,22,6,2,13,22,89
935,1610612763,0022300231,"NOV 22, 2023",MEM @ HOU,L,3,11,0.214,240,27,82,0.329,7,32,0.219,30,35,0.857,9,37,46,17,3,7,9,19,91
936,1610612763,0022300213,"NOV 19, 2023",MEM vs. BOS,L,3,10,0.231,240,37,95,0.389,17,44,0.386,9,10,0.9,14,28,42,28,7,5,9,21,100
937,1610612763,0022300206,"NOV 18, 2023",MEM @ SAS,W,3,9,0.25,240,40,86,0.465,11,33,0.333,29,36,0.806,12,33,45,23,7,3,12,25,120
938,1610612763,0022300026,"NOV 14, 2023",MEM @ LAL,L,2,9,0.182,240,39,106,0.368,20,53,0.377,9,12,0.75,13,20,33,28,8,9,9,15,107
939,1610612763,0022300179,"NOV 12, 2023",MEM @ LAC,W,2,8,0.2,240,37,88,0.42,13,41,0.317,18,24,0.75,11,30,41,25,7,6,16,23,105
940,1610612763,0022300012,"NOV 10, 2023",MEM vs. UTA,L,1,8,0.111,240,46,101,0.455,19,48,0.396,10,13,0.769,14,23,37,23,5,5,11,23,121
941,1610612763,0022300164,"NOV 08, 2023",MEM vs. MIA,L,1,7,0.125,240,35,90,0.389,11,37,0.297,21,28,0.75,13,25,38,20,10,4,13,27,102
942,1610612763,0022300144,"NOV 05, 2023",MEM @ POR,W,1,6,0.143,240,45,89,0.506,13,32,0.406,9,13,0.692,10,39,49,27,6,7,16,18,112
943,1610612763,0022300007,"NOV 03, 2023",MEM @ POR,L,0,6,0.0,265,47,96,0.49,10,35,0.286,9,13,0.692,7,41,48,29,8,10,17,25,113
944,1610612763,0022300125,"NOV 01, 2023",MEM @ UTA,L,0,5,0.0,240,35,96,0.365,14,54,0.259,25,32,0.781,14,28,42,25,12,7,15,22,109
945,1610612763,0022300106,"OCT 30, 2023",MEM vs. DAL,L,0,4,0.0,240,42,92,0.457,14,37,0.378,12,20,0.6,10,34,44,22,9,4,12,22,110
946,1610612763,0022300089,"OCT 28, 2023",MEM @ WAS,L,0,3,0.0,240,39,91,0.429,19,47,0.404,9,9,1.0,6,39,45,27,7,8,16,21,106
947,1610612763,0022300078,"OCT 27, 2023",MEM vs. DEN,L,0,2,0.0,240,37,85,0.435,10,33,0.303,20,24,0.833,13,35,48,22,13,7,20,23,104
948,1610612763,0022300071,"OCT 25, 2023",MEM vs. NOP,L,0,1,0.0,240,38,91,0.418,12,43,0.279,16,20,0.8,8,29,37,23,8,7,13,19,104
949,1610612764,0022300494,"JAN 06, 2024",WAS vs. NYK,L,6,29,0.171,240,40,85,0.471,13,37,0.351,12,20,0.6,12,33,45,33,5,3,20,20,105
950,1610612764,0022300482,"JAN 05, 2024",WAS @ CLE,L,6,28,0.176,240,35,84,0.417,9,30,0.3,11,15,0.733,7,24,31,19,12,8,16,19,90
951,1610612764,0022300465,"JAN 03, 2024",WAS @ CLE,L,6,27,0.182,240,42,101,0.416,12,35,0.343,5,11,0.455,12,24,36,22,8,5,8,14,101
952,1610612764,0022300445,"DEC 31, 2023",WAS vs. ATL,L,6,26,0.188,240,46,98,0.469,17,53,0.321,17,21,0.81,6,36,42,35,5,9,9,21,126
953,1610612764,0022300430,"DEC 29, 2023",WAS vs. BKN,W,6,25,0.194,240,46,91,0.505,15,38,0.395,3,7,0.429,8,35,43,28,5,5,6,19,110
954,1610612764,0022300416,"DEC 27, 2023",WAS vs. TOR,L,5,25,0.167,240,42,90,0.467,8,33,0.242,10,15,0.667,10,24,34,25,11,3,16,17,102
955,1610612764,0022300407,"DEC 26, 2023",WAS vs. ORL,L,5,24,0.172,240,43,87,0.494,16,42,0.381,17,21,0.81,10,37,47,27,10,8,20,21,119
956,1610612764,0022300386,"DEC 22, 2023",WAS @ GSW,L,5,23,0.179,240,44,97,0.454,11,35,0.314,19,24,0.792,9,30,39,25,7,4,9,16,118
957,1610612764,0022300381,"DEC 21, 2023",WAS @ POR,W,5,22,0.185,240,42,84,0.5,12,30,0.4,22,32,0.688,7,30,37,26,9,6,11,17,118
958,1610612764,0022300358,"DEC 18, 2023",WAS @ SAC,L,4,22,0.154,240,44,85,0.518,18,38,0.474,25,30,0.833,5,34,39,26,3,6,11,21,131
959,1610612764,0022300347,"DEC 17, 2023",WAS @ PHX,L,4,21,0.16,240,39,95,0.411,14,46,0.304,16,20,0.8,10,34,44,24,8,6,10,25,108
960,1610612764,0022300328,"DEC 15, 2023",WAS vs. IND,W,4,20,0.167,240,52,92,0.565,13,27,0.481,20,26,0.769,8,39,47,36,7,8,17,18,137
961,1610612764,0022300311,"DEC 13, 2023",WAS vs. NOP,L,3,20,0.13,240,42,82,0.512,19,44,0.432,19,24,0.792,3,30,33,28,7,6,15,16,122
962,1610612764,0022300295,"DEC 11, 2023",WAS @ PHI,L,3,19,0.136,240,36,85,0.424,9,31,0.29,20,31,0.645,13,31,44,21,5,2,22,19,101
963,1610612764,0022301219,"DEC 08, 2023",WAS @ BKN,L,3,18,0.143,240,38,91,0.418,6,33,0.182,15,21,0.714,12,29,41,19,4,7,16,19,97
964,1610612764,0022301208,"DEC 06, 2023",WAS vs. PHI,L,3,17,0.15,240,52,92,0.565,14,35,0.4,8,8,1.0,2,30,32,39,8,6,11,22,126
965,1610612764,0022300274,"DEC 01, 2023",WAS @ ORL,L,3,16,0.158,240,45,89,0.506,13,28,0.464,22,31,0.71,8,32,40,25,8,5,14,29,125
966,1610612764,0022300259,"NOV 29, 2023",WAS @ ORL,L,3,15,0.167,240,41,87,0.471,11,29,0.379,27,35,0.771,7,22,29,28,14,3,10,20,120
967,1610612764,0022300253,"NOV 27, 2023",WAS @ DET,W,3,14,0.176,240,45,89,0.506,10,29,0.345,26,28,0.929,6,40,46,29,8,6,15,19,126
968,1610612764,0022300241,"NOV 25, 2023",WAS vs. ATL,L,2,14,0.125,240,43,88,0.489,10,38,0.263,12,12,1.0,8,33,41,33,5,6,20,17,108
969,1610612764,0022300049,"NOV 24, 2023",WAS @ MIL,L,2,13,0.133,240,48,100,0.48,15,37,0.405,17,21,0.81,12,34,46,29,3,4,8,24,128
970,1610612764,0022300225,"NOV 22, 2023",WAS @ CHA,L,2,12,0.143,240,44,97,0.454,11,32,0.344,15,18,0.833,11,36,47,26,7,3,10,18,114
971,1610612764,0022300219,"NOV 20, 2023",WAS vs. MIL,L,2,11,0.154,240,55,99,0.556,10,29,0.345,9,11,0.818,5,21,26,29,6,4,4,19,129
972,1610612764,0022300028,"NOV 17, 2023",WAS vs. NYK,L,2,10,0.167,240,37,82,0.451,10,32,0.313,15,16,0.938,7,25,32,25,4,4,14,18,99
973,1610612764,0022300192,"NOV 15, 2023",WAS vs. DAL,L,2,9,0.182,240,43,89,0.483,12,36,0.333,19,23,0.826,8,38,46,23,6,1,12,22,117
974,1610612764,0022300189,"NOV 13, 2023",WAS @ TOR,L,2,8,0.2,240,43,84,0.512,12,26,0.462,9,12,0.75,8,30,38,32,11,5,22,22,107
975,1610612764,0022300178,"NOV 12, 2023",WAS @ BKN,L,2,7,0.222,240,33,88,0.375,10,41,0.244,18,25,0.72,7,35,42,20,14,3,12,15,94
976,1610612764,0022300009,"NOV 10, 2023",WAS vs. CHA,L,2,6,0.25,240,43,88,0.489,14,38,0.368,17,20,0.85,7,29,36,28,4,6,15,23,117
977,1610612764,0022300157,"NOV 08, 2023",WAS @ CHA,W,2,5,0.286,240,47,97,0.485,18,43,0.419,20,25,0.8,13,27,40,26,10,6,10,26,132
978,1610612764,0022300148,"NOV 06, 2023",WAS @ PHI,L,1,5,0.167,240,49,96,0.51,14,34,0.412,16,20,0.8,10,28,38,31,6,10,19,26,128
979,1610612764,0022300003,"NOV 03, 2023",WAS @ MIA,L,1,4,0.2,240,46,81,0.568,13,28,0.464,9,17,0.529,4,26,30,33,7,4,20,18,114
980,1610612764,0022300117,"NOV 01, 2023",WAS @ ATL,L,1,3,0.25,240,51,101,0.505,10,40,0.25,9,14,0.643,6,29,35,32,14,3,11,25,121
981,1610612764,0022300103,"OCT 30, 2023",WAS vs. BOS,L,1,2,0.333,240,39,87,0.448,11,36,0.306,18,26,0.692,11,29,40,26,12,4,15,13,107
982,1610612764,0022300089,"OCT 28, 2023",WAS vs. MEM,W,1,1,0.5,240,40,93,0.43,16,46,0.348,17,22,0.773,11,34,45,24,9,5,11,15,113
983,1610612764,0022300064,"OCT 25, 2023",WAS @ IND,L,0,1,0.0,240,44,96,0.458,9,24,0.375,23,29,0.793,11,34,45,28,6,9,14,11,120
984,1610612765,0022300490,"JAN 05, 2024",DET @ GSW,L,3,32,0.086,240,44,98,0.449,13,44,0.295,8,10,0.8,10,30,40,25,8,9,11,23,109
